,fecha,sumTotal,hidraulico,termico,nuclear,renovable,importacion
86,2024-07-31T07:10:00.000-0300,18963.1,4585.3,7965.8,1674.7,2160.7,2576.6
87,2024-07-31T07:15:00.000-0300,19078.8,5220.2,8004.3,1675.6,2141.8,2036.9
88,2024-07-31T07:20:00.000-0300,19157.2,5312.7,8006.2,1672.3,2137.8,2028.2
89,2024-07-31T07:25:00.000-0300,19192.8,5254.4,8072.5,1679.4,2117.4,2069.1
90,2024-07-31T07:30:00.000-0300,19216.8,5117.4,8261.9,1670.1,2125.5,2041.9
91,2024-07-31T07:35:00.000-0300,19075.3,4925.3,8290.4,1677.9,2144.8,2036.9
92,2024-07-31T07:40:00.000-0300,19222.0,4987.3,8362.3,1680.3,2146.3,2045.8
93,2024-07-31T07:45:00.000-0300,19152.2,4827.0,8437.8,1676.9,2144.5,2066.0
94,2024-07-31T07:50:00.000-0300,19176.9,4851.9,8456.3,1671.7,2134.0,2063.0
95,2024-07-31T07:55:00.000-0300,19070.6,4810.7,8432.3,1677.6,2115.7,2034.3
96,2024-07-31T08:00:00.000-0300,18993.0,4797.1,8385.6,1680.6,2099.8,2029.9
97,2024-07-31T08:05:00.000-0300,19130.2,4804.7,8401.0,1677.0,2092.0,2155.5
98,2024-07-31T08:10:00.000-0300,19307.6,4872.6,8473.3,1675.0,2101.4,2185.3
99,2024-07-31T08:15:00.000-0300,19164.5,4828.9,8443.3,1675.3,2052.2,2164.8
100,2024-07-31T08:20:00.000-0300,19214.4,4834.9,8452.4,1677.0,2084.0,2166.1
101,2024-07-31T08:25:00.000-0300,19192.9,4829.2,8439.8,1677.2,2080.6,2166.1
102,2024-07-31T08:30:00.000-0300,19175.8,4801.1,8439.3,1676.7,2092.6,2166.1
103,2024-07-31T08:35:00.000-0300,19268.5,4840.5,8463.8,1676.1,2122.0,2166.1
104,2024-07-31T08:40:00.000-0300,19531.5,5047.8,8511.5,1674.9,2131.2,2166.1
105,2024-07-31T08:45:00.000-0300,19493.1,5014.7,8464.3,1676.6,2170.0,2167.5
106,2024-07-31T08:50:00.000-0300,19650.7,5190.4,8378.6,1678.8,2236.8,2166.1
107,2024-07-31T08:55:00.000-0300,19720.3,5184.1,8383.6,1681.2,2305.3,2166.1
108,2024-07-31T09:00:00.000-0300,19799.2,5166.4,8409.3,1683.7,2373.7,2166.1
109,2024-07-31T09:05:00.000-0300,19810.4,5141.8,8391.2,1679.8,2431.5,2166.1
110,2024-07-31T09:10:00.000-0300,19940.6,5174.9,8462.5,1678.5,2458.6,2166.1
111,2024-07-31T09:15:00.000-0300,19991.4,5067.6,8495.6,1676.6,2584.1,2167.5
112,2024-07-31T09:20:00.000-0300,19962.0,5005.9,8463.7,1676.5,2647.0,2168.9
113,2024-07-31T09:25:00.000-0300,20029.8,5022.0,8485.4,1681.0,2673.9,2167.5
114,2024-07-31T09:30:00.000-0300,20040.9,5000.9,8474.2,1679.4,2718.9,2167.5
115,2024-07-31T09:35:00.000-0300,20062.2,4940.7,8528.4,1674.8,2752.2,2166.1
116,2024-07-31T09:40:00.000-0300,20121.0,4969.0,8513.9,1680.4,2790.2,2167.5
117,2024-07-31T09:45:00.000-0300,20169.6,4953.1,8514.1,1681.4,2854.9,2166.1
118,2024-07-31T09:50:00.000-0300,20227.8,4971.9,8553.9,1675.6,2860.3,2166.1
119,2024-07-31T09:55:00.000-0300,20310.9,5036.5,8568.0,1676.6,2863.7,2166.1
120,2024-07-31T10:00:00.000-0300,20332.4,5102.6,8572.6,1674.9,2814.8,2167.5
121,2024-07-31T10:05:00.000-0300,20359.9,5082.9,8580.4,1672.3,2856.8,2167.5
122,2024-07-31T10:10:00.000-0300,20339.9,5098.2,8597.4,1674.4,2802.4,2167.5
123,2024-07-31T10:15:00.000-0300,20377.3,5084.7,8587.3,1677.9,2859.9,2167.5
124,2024-07-31T10:20:00.000-0300,20392.6,5076.3,8593.2,1674.9,2882.1,2166.1
125,2024-07-31T10:25:00.000-0300,20302.1,5051.6,8532.2,1677.8,2874.4,2166.1
126,2024-07-31T10:30:00.000-0300,20247.6,5036.5,8479.5,1684.5,2879.6,2167.5
127,2024-07-31T10:35:00.000-0300,20269.1,5037.7,8511.8,1676.0,2877.5,2166.1
128,2024-07-31T10:40:00.000-0300,20283.8,5037.0,8522.4,1684.0,2874.3,2166.1
129,2024-07-31T10:45:00.000-0300,20191.6,5043.2,8460.4,1679.6,2842.3,2166.1
130,2024-07-31T10:50:00.000-0300,20307.3,5199.7,8455.8,1673.7,2812.0,2166.1
131,2024-07-31T10:55:00.000-0300,20337.4,5279.8,8452.2,1676.4,2762.9,2166.1
132,2024-07-31T11:00:00.000-0300,20368.1,5371.3,8432.1,1675.3,2723.3,2166.1
133,2024-07-31T11:05:00.000-0300,20229.1,5289.3,8421.7,1678.7,2673.3,2166.1
134,2024-07-31T11:10:00.000-0300,20387.2,5518.6,8418.0,1676.5,2608.0,2166.1
135,2024-07-31T11:15:00.000-0300,20334.3,5480.4,8360.4,1675.7,2651.7,2166.1
136,2024-07-31T11:20:00.000-0300,20287.4,5474.7,8367.7,1675.0,2603.9,2166.1
137,2024-07-31T11:25:00.000-0300,20216.9,5491.7,8348.2,1675.7,2535.2,2166.1
138,2024-07-31T11:30:00.000-0300,20276.1,5512.2,8339.2,1681.9,2576.7,2166.1
139,2024-07-31T11:35:00.000-0300,20198.0,5353.2,8335.2,1679.4,2668.2,2162.0
140,2024-07-31T11:40:00.000-0300,20225.6,5427.4,8329.1,1682.5,2624.6,2162.0
141,2024-07-31T11:45:00.000-0300,20104.9,5319.0,8333.7,1681.9,2608.3,2162.0
142,2024-07-31T11:50:00.000-0300,20043.0,5295.9,8314.8,1682.4,2586.5,2163.4
143,2024-07-31T11:55:00.000-0300,20133.3,5389.7,8302.3,1675.5,2603.8,2162.0
144,2024-07-31T12:00:00.000-0300,19933.8,5173.5,8267.3,1678.5,2659.3,2155.2
145,2024-07-31T12:05:00.000-0300,19910.4,5179.2,8265.3,1680.3,2630.4,2155.2
146,2024-07-31T12:10:00.000-0300,19963.3,5233.1,8258.4,1674.3,2642.3,2155.2
147,2024-07-31T12:15:00.000-0300,19700.0,5093.7,8250.2,1676.6,2524.3,2155.2
148,2024-07-31T12:20:00.000-0300,19625.0,5061.5,8254.4,1677.0,2476.9,2155.2
149,2024-07-31T12:25:00.000-0300,19653.0,5056.7,8258.4,1675.1,2507.6,2155.2
150,2024-07-31T12:30:00.000-0300,19681.6,5140.6,8242.9,1677.8,2463.5,2156.8
151,2024-07-31T12:35:00.000-0300,19630.8,5084.7,8263.6,1682.0,2445.3,2155.2
152,2024-07-31T12:40:00.000-0300,19725.0,5128.9,8270.0,1677.8,2494.5,2153.8
153,2024-07-31T12:45:00.000-0300,19521.0,4977.7,8264.4,1673.7,2451.4,2153.8
154,2024-07-31T12:50:00.000-0300,19548.6,5009.3,8302.7,1683.6,2399.2,2153.8
155,2024-07-31T12:55:00.000-0300,19521.2,5012.3,8283.5,1679.4,2392.2,2153.8
156,2024-07-31T13:00:00.000-0300,19250.6,4794.4,8242.1,1676.2,2384.1,2153.8
157,2024-07-31T13:05:00.000-0300,19225.3,4744.4,8192.1,1683.1,2451.9,2153.8
158,2024-07-31T13:10:00.000-0300,19374.0,4811.8,8261.4,1681.3,2465.5,2154.0
159,2024-07-31T13:15:00.000-0300,19141.0,4655.7,8252.4,1675.1,2404.0,2153.8
160,2024-07-31T13:20:00.000-0300,19124.7,4654.4,8204.6,1679.6,2433.7,2152.4
161,2024-07-31T13:25:00.000-0300,19013.3,4599.2,8177.9,1679.2,2403.2,2153.8
162,2024-07-31T13:30:00.000-0300,18975.5,4467.3,8230.4,1680.2,2454.7,2142.9
163,2024-07-31T13:35:00.000-0300,18819.8,4438.0,8180.7,1677.2,2381.0,2142.9
164,2024-07-31T13:40:00.000-0300,18981.6,4609.0,8185.1,1677.2,2366.1,2144.2
165,2024-07-31T13:45:00.000-0300,18821.2,4504.9,8152.2,1681.9,2337.9,2144.3
166,2024-07-31T13:50:00.000-0300,18725.2,4388.5,8135.4,1674.2,2384.2,2142.9
167,2024-07-31T13:55:00.000-0300,18784.7,4435.1,8129.6,1677.0,2400.1,2142.9
168,2024-07-31T14:00:00.000-0300,18677.5,4303.4,8121.9,1676.6,2431.3,2144.3
169,2024-07-31T14:05:00.000-0300,18838.7,4516.7,8113.7,1671.6,2392.4,2144.3
170,2024-07-31T14:10:00.000-0300,18808.0,4445.9,8112.7,1680.1,2425.1,2144.2
171,2024-07-31T14:15:00.000-0300,18685.6,4338.0,8083.1,1672.0,2448.3,2144.2
172,2024-07-31T14:20:00.000-0300,18746.0,4315.9,8119.5,1673.9,2492.5,2144.2
173,2024-07-31T14:25:00.000-0300,18766.5,4354.7,8110.9,1676.7,2481.3,2142.9
174,2024-07-31T14:30:00.000-0300,18625.4,4204.9,8102.7,1675.5,2498.1,2144.2
175,2024-07-31T14:35:00.000-0300,18772.7,4373.9,8072.3,1679.1,2503.2,2144.2
176,2024-07-31T14:40:00.000-0300,18783.0,4401.9,8082.0,1672.9,2482.0,2144.2
177,2024-07-31T14:45:00.000-0300,18784.7,4430.6,8087.5,1675.3,2448.4,2142.9
178,2024-07-31T14:50:00.000-0300,18676.0,4320.1,8088.3,1680.4,2444.3,2142.9
179,2024-07-31T14:55:00.000-0300,18617.4,4248.0,8076.8,1680.1,2468.3,2144.2
180,2024-07-31T15:00:00.000-0300,18405.8,4001.0,8073.0,1680.3,2507.2,2144.3
181,2024-07-31T15:05:00.000-0300,18414.1,3872.3,8103.1,1680.7,2613.8,2144.2
182,2024-07-31T15:10:00.000-0300,18472.5,3897.0,8116.9,1677.8,2636.6,2144.2
183,2024-07-31T15:15:00.000-0300,18369.7,3794.9,8162.3,1674.5,2593.8,2144.2
184,2024-07-31T15:20:00.000-0300,18522.8,4066.3,8149.5,1671.9,2490.9,2144.2
185,2024-07-31T15:25:00.000-0300,18387.6,3974.6,8155.9,1672.1,2439.4,2145.6
186,2024-07-31T15:30:00.000-0300,18378.6,4072.4,8132.0,1673.8,2356.1,2144.3
187,2024-07-31T15:35:00.000-0300,18504.3,4260.3,8167.5,1673.5,2258.8,2144.2
188,2024-07-31T15:40:00.000-0300,18393.0,4233.8,8144.5,1673.3,2197.2,2144.2
189,2024-07-31T15:45:00.000-0300,18342.1,4223.9,8116.3,1674.5,2183.1,2144.3
190,2024-07-31T15:50:00.000-0300,18260.6,4233.0,8137.3,1677.8,2165.3,2047.2
191,2024-07-31T15:55:00.000-0300,18246.7,4427.7,8117.6,1674.1,2126.4,1900.9
192,2024-07-31T16:00:00.000-0300,18101.0,4395.0,8106.2,1673.7,2146.9,1779.2
193,2024-07-31T16:05:00.000-0300,18186.9,4603.8,8135.2,1676.3,2125.0,1646.6
194,2024-07-31T16:10:00.000-0300,18130.0,4662.5,8230.1,1677.2,2058.6,1501.6
195,2024-07-31T16:15:00.000-0300,18172.2,4890.3,8213.7,1675.1,2080.1,1313.0
196,2024-07-31T16:20:00.000-0300,18305.9,5197.2,8214.1,1672.0,2053.2,1169.4
197,2024-07-31T16:25:00.000-0300,18136.5,5170.6,8196.6,1673.0,2121.0,975.3
198,2024-07-31T16:30:00.000-0300,18229.9,5329.8,8249.1,1674.1,2082.3,894.6
199,2024-07-31T16:35:00.000-0300,18329.1,5541.2,8285.4,1678.4,2063.5,760.6
200,2024-07-31T16:40:00.000-0300,18356.1,5659.7,8372.0,1678.0,2032.1,614.3
201,2024-07-31T16:45:00.000-0300,18383.0,5611.1,8593.6,1681.5,2017.7,479.1
202,2024-07-31T16:50:00.000-0300,18275.3,5514.3,8747.8,1672.6,1996.7,343.9
203,2024-07-31T16:55:00.000-0300,18260.8,5497.3,8799.8,1676.9,2049.1,237.7
204,2024-07-31T17:00:00.000-0300,18313.3,5583.6,8870.4,1678.8,2045.2,135.3
205,2024-07-31T17:05:00.000-0300,18047.7,5188.2,8953.4,1672.9,2085.3,147.9
206,2024-07-31T17:10:00.000-0300,18164.5,5043.2,9135.1,1677.9,2157.0,151.3
207,2024-07-31T17:15:00.000-0300,18153.1,4966.0,9176.8,1680.3,2148.2,181.8
208,2024-07-31T17:20:00.000-0300,18188.9,4921.7,9219.8,1676.4,2178.0,193.0
209,2024-07-31T17:25:00.000-0300,18109.7,4737.9,9378.4,1680.1,2106.9,206.4
210,2024-07-31T17:30:00.000-0300,18244.0,4725.1,9527.0,1680.5,2091.1,220.3
211,2024-07-31T17:35:00.000-0300,18276.3,4667.2,9648.8,1676.3,2048.5,235.5
212,2024-07-31T17:40:00.000-0300,18206.5,4543.3,9672.2,1680.1,2060.7,250.2
213,2024-07-31T17:45:00.000-0300,18234.9,4535.4,9752.7,1679.2,2018.3,249.3
214,2024-07-31T17:50:00.000-0300,18260.2,4576.6,9759.9,1672.0,2009.1,242.6
215,2024-07-31T17:55:00.000-0300,18245.3,4569.2,9795.3,1676.8,1956.8,247.2
216,2024-07-31T18:00:00.000-0300,18360.9,4608.0,9826.0,1675.1,2004.0,247.8
217,2024-07-31T18:05:00.000-0300,18537.3,4710.9,9897.9,1672.3,1981.2,275.0
218,2024-07-31T18:10:00.000-0300,18669.6,4767.6,9971.9,1673.8,1963.6,292.7
219,2024-07-31T18:15:00.000-0300,18817.6,4933.1,9995.3,1670.9,1931.6,286.7
220,2024-07-31T18:20:00.000-0300,19147.5,5164.1,10107.1,1675.8,1895.5,305.0
221,2024-07-31T18:25:00.000-0300,19114.1,5109.3,10155.7,1671.3,1854.0,323.8
222,2024-07-31T18:30:00.000-0300,19327.3,5272.0,10223.0,1675.8,1841.6,314.9
223,2024-07-31T18:35:00.000-0300,19489.4,5400.9,10286.9,1666.3,1818.8,316.5
224,2024-07-31T18:40:00.000-0300,19561.1,5383.3,10298.8,1670.5,1876.2,332.3
225,2024-07-31T18:45:00.000-0300,19696.7,5366.9,10395.1,1674.6,1919.3,340.8
226,2024-07-31T18:50:00.000-0300,19782.9,5260.7,10432.4,1679.1,2037.3,373.4
227,2024-07-31T18:55:00.000-0300,19997.8,5284.9,10537.8,1680.4,2080.4,414.3
228,2024-07-31T19:00:00.000-0300,19981.2,5242.8,10526.2,1675.5,2128.8,407.9
229,2024-07-31T19:05:00.000-0300,20102.2,5292.5,10559.5,1673.2,2176.9,400.1
230,2024-07-31T19:10:00.000-0300,20228.0,5322.5,10625.0,1678.8,2185.5,416.2
231,2024-07-31T19:15:00.000-0300,20313.4,5315.4,10662.3,1669.4,2222.2,444.1
232,2024-07-31T19:20:00.000-0300,20390.2,5282.0,10743.5,1676.6,2229.7,458.4
233,2024-07-31T19:25:00.000-0300,20432.3,5270.7,10743.2,1679.1,2282.0,457.3
234,2024-07-31T19:30:00.000-0300,20484.6,5284.9,10781.8,1679.4,2280.6,457.9
235,2024-07-31T19:35:00.000-0300,20528.1,5301.8,10768.2,1673.3,2315.8,469.0
236,2024-07-31T19:40:00.000-0300,20571.4,5245.2,10782.6,1673.6,2394.1,475.9
237,2024-07-31T19:45:00.000-0300,20595.7,5253.0,10777.3,1677.7,2395.7,492.0
238,2024-07-31T19:50:00.000-0300,20573.8,5239.7,10757.3,1672.1,2388.1,516.6
239,2024-07-31T19:55:00.000-0300,20751.8,5289.9,10825.6,1672.5,2415.2,548.6
240,2024-07-31T20:00:00.000-0300,20680.6,5225.6,10776.0,1671.3,2430.7,577.0
241,2024-07-31T20:05:00.000-0300,20663.1,5190.9,10725.6,1671.0,2492.6,583.0
242,2024-07-31T20:10:00.000-0300,20966.6,5284.3,10816.4,1676.2,2591.0,598.7
243,2024-07-31T20:15:00.000-0300,21004.2,5279.4,10831.3,1678.4,2623.0,592.1
244,2024-07-31T20:20:00.000-0300,21065.2,5340.0,10844.7,1671.1,2620.1,589.3
245,2024-07-31T20:25:00.000-0300,20881.8,5204.7,10782.4,1676.9,2630.9,586.9
246,2024-07-31T20:30:00.000-0300,20943.0,5220.7,10816.3,1674.9,2621.0,610.1
247,2024-07-31T20:35:00.000-0300,20883.2,5211.3,10786.5,1675.3,2590.9,619.2
248,2024-07-31T20:40:00.000-0300,20939.4,5127.8,10877.2,1675.4,2619.4,639.6
249,2024-07-31T20:45:00.000-0300,21021.7,5211.0,10890.7,1675.0,2601.3,643.7
250,2024-07-31T20:50:00.000-0300,21025.1,5362.1,10711.1,1676.8,2637.0,638.1
251,2024-07-31T20:55:00.000-0300,21207.0,5568.0,10672.8,1671.1,2653.7,641.4
252,2024-07-31T21:00:00.000-0300,20940.8,5368.2,10623.7,1669.5,2645.6,633.8
253,2024-07-31T21:05:00.000-0300,20846.8,5101.8,10560.6,1677.6,2701.5,805.3
254,2024-07-31T21:10:00.000-0300,21000.7,5113.9,10477.7,1672.9,2779.7,956.5
255,2024-07-31T21:15:00.000-0300,20965.3,4909.1,10388.5,1678.0,2840.0,1149.7
256,2024-07-31T21:20:00.000-0300,20941.0,4779.9,10282.5,1679.8,2894.3,1304.5
257,2024-07-31T21:25:00.000-0300,20873.0,4696.5,10115.2,1674.8,2928.3,1458.2
258,2024-07-31T21:30:00.000-0300,20829.5,4739.4,9988.9,1678.0,2913.5,1509.7
259,2024-07-31T21:35:00.000-0300,20803.0,4665.0,9874.3,1679.6,2932.3,1651.8
260,2024-07-31T21:40:00.000-0300,20661.3,4594.5,9612.1,1675.1,2918.0,1861.6
261,2024-07-31T21:45:00.000-0300,20656.7,4521.2,9512.0,1675.6,2927.5,2020.4
262,2024-07-31T21:50:00.000-0300,20574.8,4268.3,9433.6,1676.8,2965.1,2231.0
263,2024-07-31T21:55:00.000-0300,20504.2,4130.1,9367.3,1678.1,2917.2,2411.5
264,2024-07-31T22:00:00.000-0300,20366.7,3968.6,9328.2,1675.2,2903.9,2490.8
265,2024-07-31T22:05:00.000-0300,20201.2,3975.8,9111.8,1673.2,2864.3,2576.1
266,2024-07-31T22:10:00.000-0300,20103.8,3914.6,8979.3,1677.0,2817.0,2715.9
267,2024-07-31T22:15:00.000-0300,20132.7,3817.1,8956.5,1675.7,2805.8,2877.6
268,2024-07-31T22:20:00.000-0300,19873.0,3604.3,8926.1,1678.8,2774.7,2889.1
269,2024-07-31T22:25:00.000-0300,19879.0,3831.2,8774.5,1680.6,2724.3,2868.4
270,2024-07-31T22:30:00.000-0300,19864.2,3905.2,8679.1,1675.9,2791.9,2812.1
271,2024-07-31T22:35:00.000-0300,19780.7,3702.8,8642.8,1673.2,2937.7,2824.2
272,2024-07-31T22:40:00.000-0300,19746.4,3611.8,8679.8,1674.0,3006.2,2774.6
273,2024-07-31T22:45:00.000-0300,19685.7,3633.3,8641.3,1673.3,3066.0,2671.8
274,2024-07-31T22:50:00.000-0300,19498.6,3438.4,8584.9,1674.7,3109.4,2691.2
275,2024-07-31T22:55:00.000-0300,19339.6,3402.6,8479.7,1675.8,3089.0,2692.5
276,2024-07-31T23:00:00.000-0300,19087.4,3216.6,8389.1,1675.5,3103.4,2702.8
277,2024-07-31T23:05:00.000-0300,18935.6,3034.1,8445.4,1672.5,3087.4,2696.2
278,2024-07-31T23:10:00.000-0300,18771.8,3660.3,8399.7,1679.2,3051.6,1981.0
